DateTime,Open,High,Low,Close,Volume
2021-07-12,187.2,187.8645,184.83949,185.92751,51432000
2021-07-13,185.105,188.65401,183.56599,183.868,76918000
2021-07-14,185.4425,185.883,183.041504,184.084,65932000
2021-07-15,184.71001,184.77,181.046005,181.56,63706000
2021-07-16,181.6655,182.30299,178.52299,178.6815,80874000
2021-07-19,176.629,177.5105,174.95799,177.47951,75692000
2021-07-20,178.366,179.60001,175.89999,178.6595,65114000
2021-07-21,178.819,179.32249,177.18201,179.25999,46380000
2021-07-22,179.3615,182.0010071,179.11349,181.9015,65308000
2021-07-23,182.0,183.3055,181.10201,182.832,48726000
2021-07-26,183.65849,185.604,182.3625,184.991,58002000
2021-07-27,184.925,184.925,179.3075,181.3195,82638000
2021-07-28,181.689,182.92101,180.050003,181.51601,59988000
2021-07-29,181.3875,181.89751,179.00050354,179.996,110400000
2021-07-30,167.39751,168.407,165.349,166.3795,199312000
2021-08-02,167.655,167.946,165.85001,166.57401,67078000
2021-08-03,167.035995,169.55,164.98849,168.312,83146000
2021-08-04,168.9675,169.444,167.278,167.73599,43678000
2021-08-05,167.811,169.45,167.046005,168.7995,48670000
2021-08-06,168.75,168.75,166.452,167.24699,52752000
2021-08-09,167.1805,167.744,166.42599,167.093506,42964000
2021-08-10,167.2505,167.89999,165.75,166.033997,48252000
2021-08-11,166.57249,166.88499,163.8895,164.6055,58944000
2021-08-12,164.5,165.72549,163.48351,165.175,46282000
2021-08-13,165.28349,165.3035,164.14999,164.6985,41134000
2021-08-16,164.14999,165.0,160.5565,164.94949,66394000
2021-08-17,163.875,164.024506,161.284,162.098007,67758000
2021-08-18,162.099503,162.705,160.0,160.061005,56086000
2021-08-19,159.701,161.64999,159.123,159.3875,75658000
2021-08-20,160.1935,160.3905,158.78799,159.9975,67168000
2021-08-23,160.595,164.044998,160.5005,163.2935,65362000
2021-08-24,164.0,165.77451,163.729,165.289,51036000
2021-08-25,165.4935,166.050003,164.3075,164.959,33606000
2021-08-26,164.95,166.60001,164.8,165.8,41976000
2021-08-27,166.6615,167.616,165.6875,167.48151,48048000
2021-08-30,167.87151,172.25,167.761,171.078506,63844000
2021-08-31,171.24001,173.629,169.7795,173.53951,87128000
2021-09-01,174.82001,176.35001,173.76199,173.95,72598000
2021-09-02,174.73801,175.59801,172.75,173.15601,58474000
2021-09-03,172.60001,174.1335,171.82201,173.9025,51514000
2021-09-07,173.89999,176.4045,173.847,175.46449,54758000
2021-09-08,175.5825,177.28149,174.78349,176.27499,61068000
2021-09-09,176.30099,177.4995,174.018494,174.20799,54384000
2021-09-10,175.091507,175.4225,173.14549,173.4575,47946000
2021-09-13,174.14,174.89799,171.89999,172.85851,51380000
2021-09-14,173.7775,174.3405,171.8855,172.5,38738000
2021-09-15,172.12601,174.271,170.10049,173.78951,59150000
2021-09-16,172.998,174.6275,172.30701,174.412,51672000
2021-09-17,174.4205,174.8705,172.60651,173.12601,92332000
2021-09-20,169.8,170.95,165.2505,167.7865,93382000
2021-09-21,168.75,168.985,166.61951,167.1815,55618000
2021-09-22,167.55,169.45,167.052505,169.0025024,48228000
2021-09-23,169.0025024,171.448,169.0025024,170.8,47588000
2021-09-24,170.10049,171.463,169.67,171.276,42324000
2021-09-27,168.575,170.7785,166.9805,170.28999,72690000
2021-09-28,167.8855,168.4595,164.505,165.798,88616000
2021-09-29,166.1055,167.565,164.89349,165.056,51246000
2021-09-30,165.8,166.3925,163.69949,164.252,56848000
2021-10-01,164.4505,165.4585,162.797,164.16299,56712000
2021-10-04,163.9695,163.9995,158.8125,159.489,90462000
2021-10-05,160.22501,163.036499,160.123,161.050003,65384000
2021-10-06,160.6765,163.217,159.931,163.10049,50660000
2021-10-07,164.577,166.28751,164.153,165.12151,48182000
2021-10-08,165.85001,166.071503,164.41,164.431,39964000
2021-10-11,163.75,164.6295,161.905,162.315,40684000
2021-10-12,162.85001,163.3765,161.814,162.3665,36392000
2021-10-13,163.4855,164.41901,163.054504,164.214,48402000
2021-10-14,165.1225,165.63,164.539,164.993,42190000
2021-10-15,165.571,170.521,165.2,170.451,103598000
2021-10-18,169.418,172.4585,169.255,172.33701,63482000
2021-10-19,171.71449,172.7345,171.10001,172.2075,47722000
2021-10-20,172.633,173.14301,170.018494,170.75301,42796000
2021-10-21,170.71249,172.014008,170.14999,171.7505,37628000
2021-10-22,171.050003,171.492,166.565,166.7775,62782000
2021-10-25,166.75,167.39,164.88499,166.018494,44520000
2021-10-26,167.47549,170.806,167.19901,168.8035,53966000
2021-10-27,169.39999,171.85001,168.57249,169.6245,54044000
2021-10-28,170.105,173.95,169.3,172.32851,114174000
2021-10-29,165.0010071,168.741,163.666,168.62151,129722000
2021-11-01,168.089996,168.793,164.601,165.9055,72178000
2021-11-02,165.7505,166.556,164.17751,165.6375,52552000
2021-11-03,165.45,169.746,164.87601,169.2,67944000
2021-11-04,168.5,174.9315,168.25,173.85001,107060000
2021-11-05,173.85001,178.3125,173.849,175.94949,99940000
2021-11-08,176.162,178.95,174.39301,174.44901,61480000
2021-11-09,175.7625,179.68851,175.071503,178.81149,85898000
2021-11-10,178.1935,180.27251,173.1545,174.10249,80548000
2021-11-11,175.64999,177.162,173.3735,173.625,45288000
2021-11-12,174.25,177.036499,172.35249,176.25751,53788000
2021-11-15,176.85001,179.694,176.2905,177.284,58594000
2021-11-16,176.95,178.825,176.25751,177.035004,44342000
2021-11-17,178.23599,179.3625,177.2675,177.45,51206000
2021-11-18,178.3175,185.21001,178.050003,184.80299,114070000
2021-11-19,185.63451,188.1075,183.786,183.82851,98734000
2021-11-22,183.819,185.673,178.375,178.62849,96844000
2021-11-23,179.252,181.052505,176.3855,179.0019989,73804000
2021-11-24,178.1335,180.68201,176.8425,179.020493,46560000
2021-11-26,180.105,181.675,175.2075,175.228,59826000
2021-11-29,177.382,179.8,176.575,178.078506,65312000
2021-11-30,178.175,179.2885,174.60049,175.3535,80022000
2021-12-01,177.25,177.994,172.080002,172.186,74916000
2021-12-02,173.0,174.63499,171.1875,171.868,64726000
2021-12-03,172.75,173.4935,166.92999,169.4895,80712000
2021-12-06,169.64999,173.6955,166.93449,171.3685,68860000
2021-12-07,174.60001,177.4995,173.3345,176.16451,66410000
2021-12-08,176.1505,177.17999,174.7505,176.158,45254000
2021-12-09,175.75,176.9695,174.1395,174.17101,46062000
2021-12-10,175.41701,175.927,170.5,172.21201,60690000
2021-12-13,172.0,172.10001,169.13,169.5675,62170000
2021-12-14,167.55,169.49899,166.44,169.091507,55976000
2021-12-15,168.59801,173.60001,165.19501,173.315,75794000
2021-12-16,173.3685,174.166,168.16051,168.871,60876000
2021-12-17,167.71049,170.8985,165.61349,170.017502,85542000
2021-12-20,166.85001,167.8745,165.60001,167.078995,57372000
2021-12-21,167.85049,170.71651,165.64751,170.41701,55956000
2021-12-22,169.27,172.050003,168.5005,171.037003,55036000
2021-12-23,170.42799,171.97501,170.14999,171.068497,36788000
2021-12-27,171.037003,172.94299,169.2155,169.66949,58688000
2021-12-28,170.1825,172.17599,169.1355,170.661,54638000
2021-12-29,170.84,171.21201,168.60049,169.201,35754000
2021-12-30,169.7,170.888,168.524,168.6445,37584000
2021-12-31,168.95599,169.35001,166.5585,166.717,47830000
2022-01-03,167.55,170.70351,166.16051,170.4045,63520000
2022-01-04,170.438,171.39999,166.3495,167.522,70726000
2022-01-05,166.883,167.1265,164.35699,164.35699,64302000
2022-01-06,163.4505,164.8,161.937,163.254,51958000
2022-01-07,163.839,165.2435,162.031006,162.554,46606000
2022-01-10,160.58549,161.6615,156.3045,161.48599,87798000
2022-01-11,161.5,166.35001,160.70151,165.362,62806000
2022-01-12,166.575,166.87801,164.41701,165.207,50030000
2022-01-13,165.2505,166.2215,161.091003,161.214,52188000
2022-01-14,160.14999,162.25,159.80051,162.138,45974000
2022-01-18,159.105,159.7345,157.66451,158.9175,67292000
2022-01-19,158.76199,159.25,156.25,156.299,53242000
2022-01-20,156.76601,158.0,151.351,151.6675,71974000
2022-01-21,149.95,150.89999,142.070496,142.64301,163972000
2022-01-24,139.0,144.94501,135.35201,144.54401,155624000
2022-01-25,142.24249,143.60001,138.145,139.98599,90824000
2022-01-26,144.75,145.185,137.3185,138.8725,95602000
2022-01-27,140.8,144.2435,139.35001,139.6375,77516000
2022-01-28,140.8605,143.998,137.9295,143.978,74392000
2022-01-31,144.75,150.3605,144.30051,149.5735,78308000
2022-02-01,150.0,151.70799,147.6275,151.1935,59220000
2022-02-02,155.050507,155.074997,148.86349,150.6125,87330000
2022-02-03,141.7375,144.2475,138.33299,138.8455,225532000
2022-02-04,155.60651,161.2,150.608,157.6395,253456000
2022-02-07,158.52,162.69099,157.25,157.9355,102624000
2022-02-08,156.7505,161.7925,155.55051,161.4135,76040000
2022-02-09,162.8735,163.8345,160.25,161.1895,68786000
2022-02-10,158.35001,160.71651,157.75,159.0034943,68268000
2022-02-11,158.13451,159.0,152.73399,153.2935,77100000
2022-02-14,151.75101,158.4485,151.64999,155.16701,83230000
2022-02-15,157.6055,158.0070038,154.6375,156.5105,56440000
2022-02-16,155.7905,158.834,154.7345,158.10049,52704000
2022-02-17,158.146,160.349,154.5,154.6525,64032000
2022-02-18,155.4995,155.4995,150.89301,152.6015,63604000
2022-02-22,150.4785,152.9825,148.4855,150.19749,66128000
2022-02-23,151.6505,151.763,144.651,144.827,64244000
2022-02-24,139.83749,151.74899,139.5,151.358,100786000
2022-02-25,150.55,153.99001,149.2135,153.7885,62396000
2022-02-28,152.425,154.45,150.85001,153.563,57684000
2022-03-01,152.7325,154.098999,149.97701,151.142,44874000
2022-03-02,150.849,152.9995,148.75,152.052505,47334000
2022-03-03,153.53149,153.929,146.856,147.8985,65198000
2022-03-04,147.159,147.85001,143.80701,145.64101,60934000
2022-03-07,145.4435,146.094498,137.4165,137.453,86934000
2022-03-08,136.6835,140.69949,133.57249,136.014496,91662000
2022-03-09,139.5,140.25,136.828,139.27901,82656000
2022-03-10,145.685,148.6745,143.978,146.8175,135062000
2022-03-11,149.57449,149.675,145.369,145.52451,68900000
2022-03-14,145.981,147.45,140.884,141.853,74086000
2022-03-15,142.85001,147.985,142.0,147.3665,75584000
2022-03-16,148.5,153.14999,147.3535,153.104,84958000
2022-03-17,152.6405,157.4985,152.14,157.239,72934000
2022-03-18,156.813,161.59399,156.011002,161.2505,102962000
2022-03-21,161.121,163.084,159.55299,161.4915,66538000
2022-03-22,161.8055,166.16701,161.69901,164.88901,64086000
2022-03-23,163.705,166.37,162.687,163.408,55812000
2022-03-24,163.7495,164.1185,160.050003,163.64951,56798000
2022-03-25,164.0,165.3685,162.25,164.7735,49032000
2022-03-28,164.97501,169.037506,164.89999,168.99049,59854000
2022-03-29,170.384,170.8315,167.8685,169.315,66154000
2022-03-30,168.50951,168.9505,165.5,166.30099,56168000
2022-03-31,166.44501,166.495,162.95351,162.9975,59966000
2022-04-01,164.14951,165.827,162.3195,163.56,57090000
2022-04-04,164.125,168.3945,163.20551,168.3465,49882000
2022-04-05,167.7415,168.1105,163.26601,164.054993,53728000
2022-04-06,161.6505,162.2,157.2545,158.756,79056000
2022-04-07,158.39999,160.078995,154.51151,157.7845,68136000
2022-04-08,156.75,157.3685,154.231,154.46049,46002000
2022-04-11,152.713,154.13651,150.5345,151.12199,52112000
2022-04-12,153.6925,155.098999,150.383,150.78751,55178000
2022-04-13,150.018494,156.024994,149.60001,155.541,53390000
2022-04-14,155.39,155.897,151.472,151.7065,51598000
2022-04-18,151.5235,154.039505,150.2505,152.785,46514000
2022-04-19,152.029495,158.649,151.55051,158.11549,54926000
2022-04-20,157.60249,157.60249,153.6035,153.998,59630000
2022-04-21,154.714,156.73801,147.58949,148.29601,63970000
2022-04-22,148.25,149.61501,143.69749,144.35001,73078000
2022-04-25,144.022995,146.2215,142.3065,146.074005,61874000
2022-04-26,144.8,144.856,138.9295,139.39101,77530000
2022-04-27,140.1915,141.9485,135.78349,138.16701,71336000
2022-04-28,142.17799,145.9375,140.3,144.5965,117316000
2022-04-29,129.849,130.761,121.625,124.2815,272662000
2022-05-02,122.401,124.668,118.375,124.5,148788000
2022-05-03,124.053497,126.2205,122.825,124.2535,79134000
2022-05-04,123.6,126.0,119.183,125.9285,110746000
2022-05-05,123.0,123.499,115.072502,116.407,144392000
2022-05-06,114.85,119.050499,113.081497,114.7725,124260000
2022-05-09,111.3125,114.0,107.957,108.789,128124000
2022-05-10,111.25,112.6425,107.171,108.859,105434000
2022-05-11,108.1035,110.156,104.4285,105.372,109704000
2022-05-12,102.75,110.7805,102.4055,106.9305,132026000
2022-05-13,109.069,113.184,107.8,113.055,93684000
2022-05-16,113.099998,113.9925,110.354,110.8105,74566000
2022-05-17,113.275,115.8,111.2765,115.3685,76448000
2022-05-18,111.4395,112.853,106.249,107.1125,108380000
2022-05-19,106.2805,110.033997,106.193,107.319,88142000
2022-05-20,109.5685,109.898,105.0094986,107.591,99500000
2022-05-23,108.461,108.819,103.95,107.557,107798000
2022-05-24,104.025002,105.4,101.26,104.099998,102934000
2022-05-25,103.6555,108.175,103.65,106.775,93120000
2022-05-26,107.97,112.6655,107.4535,111.077499,93002000
2022-05-27,113.55,115.187,112.628,115.1465,93660000
2022-05-31,116.28,121.9945,115.675,120.2095,144634000
2022-06-01,122.256,125.179,120.6225,121.684,127528000
2022-06-02,121.684,125.61,120.044998,125.511,100560000
2022-06-03,124.2,124.4,121.046501,122.35,97604000
2022-06-06,125.25,128.99001,123.81,124.79,135269000
2022-06-07,122.010002,124.099998,120.63,123.0,85156700
2022-06-08,122.61,123.75,120.75,121.18,64926600
2022-06-09,119.99,121.3,116.099998,116.15,67029800
2022-06-10,113.42,114.5,109.050003,109.65,87266000
2022-06-13,104.19,106.54,101.86,103.67,99277700
2022-06-14,104.19,104.88,101.43,102.31,69728800
2022-06-15,103.86,109.059998,103.53,107.67,85011100
2022-06-16,104.47,104.58,102.010002,103.66,82186300
2022-06-17,102.8,106.98,102.51,106.22,99772100
2022-06-21,108.2,111.63,103.56,108.68,70901200
2022-06-22,107.43,112.13,107.019997,108.95,60040100
2022-06-23,110.39,113.0,107.93,112.44,64345300
2022-06-24,112.38,116.71,111.43,116.46,69867600
2022-06-27,117.089996,117.98,112.7,113.22,62133200
2022-06-28,113.5,114.85,107.040001,107.4,74942900
2022-06-29,107.38,110.99,106.91,108.92,66375300
2022-06-30,108.11,108.18,102.52,106.21,97679400
2022-07-01,106.29,109.75,105.85,109.56,73021200
2022-07-05,107.6,114.080002,106.32,113.5,76583700
2022-07-06,113.21,115.48,112.010002,114.33,66958900
2022-07-07,113.85,116.99,113.49,116.33,57872300
2022-07-08,114.6,116.58,113.69,115.54,45719700
2022-07-11,114.080002,114.3,110.87,111.75,53487600
2022-07-12,112.16,113.23,108.34,109.22,54280300
2022-07-13,107.029999,111.78,106.010002,110.4,61353800
2022-07-14,110.24,111.18,107.58,110.63,51163100
2022-07-15,112.5,115.59,111.59,113.55,84317800
2022-07-18,115.0,117.24,113.15,113.76,59115400
2022-07-19,115.7,118.95,114.029999,118.21,60990000
2022-07-20,118.62,123.48,118.32,122.77,71268300
2022-07-21,123.2,124.85,121.26,124.63,60239900
2022-07-22,125.010002,125.5,121.35,122.42,51463800
2022-07-25,122.7,123.64,120.029999,121.14,50221300
2022-07-26,115.79,118.15,114.53,114.81,67075100
2022-07-27,117.31,121.9,117.16,120.97,61582000
2022-07-28,121.57,122.84,118.080002,122.28,82245500
2022-07-29,134.89999,137.64999,132.41,134.95,148892900
2022-08-01,134.96001,138.83,133.50999,135.39,76846900
2022-08-02,134.72,137.44,134.089996,134.16,61922400
2022-08-03,136.21001,140.49001,136.050003,139.52,71827800
2022-08-04,140.58,143.56,139.55,142.57001,70585000
2022-08-05,140.10001,142.86,139.60001,140.8,50686900
2022-08-08,142.050003,144.23,138.28999,139.41,52229000
2022-08-09,138.050003,138.95,136.21001,137.83,40434700
2022-08-10,142.89999,144.60001,141.0099945,142.69,54773800
2022-08-11,143.86,144.49001,139.75999,140.64,44867300
2022-08-12,142.050003,143.57001,140.12,143.55,47643500
2022-08-15,142.8,143.75999,141.49001,143.17999,39014600
2022-08-16,143.91,146.57001,142.0,144.78,59102900
2022-08-17,142.69,143.38,140.78,142.10001,48149800
2022-08-18,141.32001,142.77,140.38,142.3,37458700
2022-08-19,140.47,141.11,137.91,138.23,47792800
2022-08-22,135.72,136.32001,132.85001,133.22,50461500
2022-08-23,133.41,134.99001,132.95,133.62,36252100
2022-08-24,132.75,135.47,132.10001,133.8,38627000
2022-08-25,135.25999,137.42,134.28,137.28,37496300
2022-08-26,136.55,137.83,130.5,130.75,53322700
2022-08-29,129.89999,131.95,128.77,129.78999,48101600
2022-08-30,131.25,132.070007,126.85,128.73,49203000
2022-08-31,129.45,130.59,126.74,126.77,53648700
2022-09-01,126.0,128.020004,123.66,127.82,56636100
2022-09-02,129.5,131.38,126.39,127.51,57429800
2022-09-06,127.92,128.62,124.74,126.11,43888600
2022-09-07,126.12,129.82001,125.4,129.48,47900300
2022-09-08,127.72,130.28,127.099998,129.82001,43988500
2022-09-09,130.91,133.69,130.75999,133.27,49387600
2022-09-12,134.10001,136.49001,134.0,136.45,53826900
2022-09-13,131.0099945,131.39999,126.27,126.82,72694000
2022-09-14,127.36,128.84,126.33,128.55,45316800
2022-09-15,127.38,130.37,125.5,126.28,52887200
2022-09-16,122.78,123.87,120.7,123.53,115667800
2022-09-19,122.16,124.71,121.8,124.66,47279700
2022-09-20,123.35,124.4,121.14,122.19,47698400
2022-09-21,122.49,123.76,118.45,118.54,58498900
2022-09-22,117.080002,118.79,116.26,117.31,55229200
2022-09-23,116.0,116.050003,112.059998,113.78,65126700
2022-09-26,113.3,117.34,113.13,115.15,62723300
2022-09-27,117.2,118.32,113.050003,114.41,60094700
2022-09-28,114.38,118.7,113.8,118.010002,55763800
2022-09-29,115.6,116.07,113.059998,114.8,58969700
2022-09-30,114.080002,116.92,112.84,113.0,59479600
2022-10-03,113.58,116.91,112.45,115.88,50941900
2022-10-04,119.89,123.0,119.79,121.089996,62812600
2022-10-05,118.58,121.75,117.69,120.95,48217500
2022-10-06,120.77,121.53,119.5,120.3,42253800
2022-10-07,118.0,118.17,113.88,114.56,54678000
2022-10-10,115.099998,116.25,112.43,113.67,42339700
2022-10-11,112.71,115.48,110.39,112.21,56432200
2022-10-12,112.49,113.83,111.4,112.9,45728700
2022-10-13,107.88,113.44,105.35,112.53,86868100
2022-10-14,114.099998,114.96,106.6,106.9,67737300
2022-10-17,110.11,114.19,110.089996,113.79,62782000
2022-10-18,119.059998,119.52,114.79,116.36,65607400
2022-10-19,114.71,116.59,113.22,115.07,47198100
2022-10-20,113.83,118.24,113.51,115.25,48795100
2022-10-21,114.79,119.59,114.5,119.32,55660500
2022-10-24,119.98,120.39,116.57,119.82,49531500
2022-10-25,119.65,121.32,118.95,120.6,50934600
2022-10-26,116.0,119.35,114.76,115.66,68802300
2022-10-27,113.92,114.12,109.77,110.96,129605400
2022-10-28,97.91,103.96,97.66,103.41,223133400
2022-10-31,103.56,104.87,100.74,102.44,99251400
2022-11-01,103.99,104.58,96.059998,96.79,153370000
2022-11-02,97.32,97.74,92.010002,92.12,135761800
2022-11-03,92.47,93.5,89.019997,89.3,136683300
2022-11-04,91.49,92.44,88.040001,90.98,129101300
2022-11-07,91.95,92.099998,89.040001,90.53,77495700
2022-11-08,90.79,91.72,88.23,89.98,88703400
2022-11-09,89.47,89.48,85.87,86.14,90796200
2022-11-10,92.94,98.69,91.65,96.63,173414900
2022-11-11,97.88,101.19,96.66,100.79,111590500
2022-11-14,98.77,100.12,97.29,98.49,99533100
2022-11-15,103.21,103.79,97.34,98.94,111336300
2022-11-16,96.85,98.49,95.54,97.12,87958800
2022-11-17,95.37,96.97,94.029999,94.85,82617900
2022-11-18,95.95,95.99,92.48,94.14,72428200
2022-11-21,93.97,95.019997,90.59,92.46,84330300
2022-11-22,92.62,93.35,90.87,93.2,62192000
2022-11-23,93.24,94.58,92.83,94.13,59414700
2022-11-25,93.79,94.43,93.07,93.41,35088600
2022-11-28,93.93,96.4,93.43,93.95,74943100
2022-11-29,94.040001,94.41,91.44,92.42,65567300
2022-11-30,92.47,96.54,91.53,96.54,102805800
2022-12-01,96.99,97.23,94.92,95.5,68488000
2022-12-02,94.48,95.36,93.78,94.13,72496400
2022-12-05,93.050003,94.059998,90.82,91.010002,71535500
2022-12-06,90.5,91.040001,87.9,88.25,75503600
2022-12-07,88.34,89.89,87.48,88.46,68086900
2022-12-08,89.24,90.86,87.88,90.35,73305900
2022-12-09,88.9,90.3,88.63,89.089996,67398500
2022-12-12,89.21,90.58,87.87,90.55,61999800
2022-12-13,95.23,96.25,90.52,92.49,100212000
2022-12-14,92.5,93.46,89.87,91.58,70298000
2022-12-15,89.89,89.97,87.47,88.45,84802900
2022-12-16,88.27,89.35,86.73,87.86,146144100
2022-12-19,87.51,87.63,84.51,84.92,83531500
2022-12-20,85.33,86.61,84.33,85.19,74348300
2022-12-21,86.18,87.23,85.21,86.77,59267200
2022-12-22,85.52,85.68,82.25,83.79,81431300
2022-12-23,83.25,85.78,82.93,85.25,57433700
2022-12-27,84.97,85.35,83.0,83.040001,57284000
2022-12-28,82.8,83.48,81.69,81.82,58228600
2022-12-29,82.87,84.55,82.55,84.18,54995900
2022-12-30,83.12,84.050003,82.47,84.0,62401200
2023-01-03,85.46,86.96,84.21,85.82,76706000
2023-01-04,86.55,86.98,83.36,85.14,68885100
2023-01-05,85.33,85.42,83.07,83.12,67930800
2023-01-06,83.029999,86.4,81.43,86.080002,83303400
2023-01-09,87.46,89.48,87.080002,87.36,65266100
2023-01-10,87.57,90.19,87.29,89.87,67756600
2023-01-11,90.93,95.26,90.93,95.089996,103126200
2023-01-12,96.93,97.19,93.5,95.27,85254800
2023-01-13,94.18,98.37,94.12,98.12,85549400
2023-01-17,98.68,98.89,95.73,96.050003,72755000
2023-01-18,97.25,99.32,95.38,95.46,79570400
2023-01-19,94.74,95.44,92.86,93.68,69002700
2023-01-20,93.86,97.35,93.2,97.25,67481500
2023-01-23,97.56,97.78,95.86,97.52,76501100
2023-01-24,96.93,98.089996,96.0,96.32,66929500
2023-01-25,92.56,97.24,91.52,97.18,94261600
2023-01-26,98.24,99.49,96.92,99.22,68523600
2023-01-27,99.53,103.49,99.53,102.24,87775600
2023-01-30,101.089996,101.74,99.010002,100.55,70691900
2023-01-31,101.16,103.35,101.14,103.13,66527300
2023-02-01,102.53,106.24,101.24,105.15,80450100
2023-02-02,110.25,114.0,108.88,112.91,158154200
2023-02-03,105.26,108.78,102.52,103.39,144374800
2023-02-06,102.93,103.95,100.65,102.18,81945200
2023-02-07,101.17,102.41,98.080002,102.11,119501300
2023-02-08,102.040001,102.67,98.78,100.050003,75878300
2023-02-09,101.32,101.78,97.57,98.24,64622500
2023-02-10,97.56,98.82,96.23,97.61,52740100
2023-02-13,97.85,99.68,96.91,99.54,52841500
2023-02-14,98.41,100.92,97.52,99.7,56202900
2023-02-15,99.089996,101.17,98.45,101.16,47957600
2023-02-16,99.21,100.63,98.099998,98.15,56339200
2023-02-17,97.8,97.94,95.65,97.2,60029400
2023-02-21,95.34,95.61,94.27,94.58,56580400
2023-02-22,95.099998,97.010002,94.8,95.79,59534100
2023-02-23,96.12,96.43,93.67,95.82,48467000
2023-02-24,93.53,94.14,92.32,93.5,57053800
2023-02-27,94.28,94.78,93.14,93.76,47470300
2023-02-28,93.14,94.69,92.92,94.23,43959300
2023-03-01,93.87,94.68,91.59,92.17,52299500
2023-03-02,91.41,92.23,90.39,92.13,55509400
2023-03-03,92.74,94.94,92.66,94.9,55759600
2023-03-06,95.19,96.55,93.74,93.75,52112400
2023-03-07,94.059998,95.089996,92.78,93.55,49100700
2023-03-08,93.6,94.17,92.18,93.92,44899100
2023-03-09,93.68,96.21,92.18,92.25,56218700
2023-03-10,92.67,93.57,90.25,90.73,69827500
2023-03-13,89.97,94.019997,88.12,92.43,72397100
2023-03-14,93.83,95.07,92.71,94.88,60912700
2023-03-15,93.22,96.67,93.07,96.2,70731800
2023-03-16,95.75,100.99,95.61,100.040001,84446900
2023-03-17,99.79,100.66,97.46,98.95,87300200
2023-03-20,98.41,98.48,95.7,97.71,62388900
2023-03-21,98.14,100.85,98.0,100.61,58597300
2023-03-22,100.45,102.099998,98.61,98.7,57475400
2023-03-23,100.43,101.059998,97.62,98.71,57559300
2023-03-24,98.07,98.3,96.4,98.13,56095400
2023-03-27,99.07,99.34,97.080002,98.040001,46721300
2023-03-28,98.11,98.44,96.29,97.24,38720100
2023-03-29,98.69,100.42,98.56,100.25,49783300
2023-03-30,101.55,103.040001,101.010002,102.0,53633400
2023-03-31,102.16,103.49,101.95,103.29,56750300
2023-04-03,102.3,103.29,101.43,102.41,41135700
2023-04-04,102.75,104.2,102.11,103.95,48662500
2023-04-05,103.91,103.91,100.75,101.099998,45175400
2023-04-06,100.75,102.38,99.8,102.059998,43808000
2023-04-10,100.96,102.2,99.57,102.17,37261200
2023-04-11,100.8,101.0,99.010002,99.92,60417800
2023-04-12,100.4,100.51,97.71,97.83,56735000
2023-04-13,98.95,102.57,98.71,102.4,67925100
2023-04-14,102.07,103.2,101.11,102.51,51450500
2023-04-17,103.16,103.73,101.59,102.74,39919500
2023-04-18,103.95,104.2,101.52,102.3,39790500
2023-04-19,101.58,105.12,101.39,104.3,58398900
2023-04-20,103.53,105.25,103.21,103.81,57696900
2023-04-21,106.099998,108.15,105.080002,106.96,86774200
2023-04-24,107.66,109.23,105.07,106.21,69575600
2023-04-25,104.91,105.45,102.45,102.57,65026800
2023-04-26,105.040001,106.62,104.099998,104.98,73803800
2023-04-27,108.16,110.86,106.8,109.82,149961200
2023-04-28,107.73,109.48,104.33,105.45,130565000
2023-05-01,104.95,105.23,101.82,102.050003,74728100
2023-05-02,101.47,103.9,101.15,103.63,73469400
2023-05-03,103.74,105.96,103.28,103.65,65051900
2023-05-04,104.040001,105.39,103.31,104.0,45345500
2023-05-05,104.27,105.76,103.55,105.66,56912900
2023-05-08,105.040001,106.099998,104.7,105.83,49430900
2023-05-09,105.48,106.79,105.16,106.62,44089400
2023-05-10,108.099998,110.67,108.050003,110.19,78627600
2023-05-11,111.029999,113.28,110.49,112.18,74924800
2023-05-12,112.16,112.64,109.32,110.26,49810100
2023-05-15,111.15,112.29,109.25,111.2,53011100
2023-05-16,111.050003,114.79,111.050003,113.4,71472900
2023-05-17,114.89,115.83,114.22,115.5,65655200
2023-05-18,116.69,118.6,116.34,118.15,73174100
2023-05-19,118.16,118.31,115.7,116.25,54990200
2023-05-22,116.77,116.77,114.25,115.010002,70741100
2023-05-23,114.27,117.14,113.78,114.99,67576300
2023-05-24,115.35,117.34,115.019997,116.75,63487900
2023-05-25,116.63,116.87,114.31,115.0,66496700
2023-05-26,116.040001,121.5,116.019997,120.11,96779900
2023-05-30,122.37,122.92,119.86,121.66,64314800
2023-05-31,121.45,122.040001,119.17,120.58,72800800
2023-06-01,120.69,123.49,119.93,122.77,54375100
2023-06-02,124.92,126.39,124.019997,124.25,61215000
2023-06-05,123.36,125.8,123.029999,125.3,47950100
2023-06-06,125.07,127.4,125.0,126.61,45695200
2023-06-07,127.010002,127.37,120.63,121.23,95663300
2023-06-08,123.010002,125.63,122.26,124.25,62159300
2023-06-09,124.080002,125.8,123.19,123.43,51330000
2023-06-12,124.019997,126.78,123.53,126.57,51338000
2023-06-13,128.12,128.41,125.18,126.66,50564800
2023-06-14,126.7,126.95,124.12,126.42,52422500
2023-06-15,125.21,127.69,124.32,127.11,60458500
2023-06-16,127.71,127.9,125.3,125.49,84188100
2023-06-20,124.97,127.25,124.5,125.78,56930100
2023-06-21,125.64,126.73,123.85,124.83,52137700
